prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,32,4096,80.7043
16,32,32,8192,143.051
16,32,32,16384,257.985
16,32,64,16,19.84
16,32,64,32,19.9893
16,32,64,64,20.704
16,32,64,128,23.4993
16,32,64,256,26.2827
16,32,64,512,39.6267
16,32,64,1024,56.1073
16,32,64,2048,85.515
16,32,64,4096,144.171
16,32,64,8192,263.191
16,32,64,16384,493.708
16,32,128,16,30.1757
16,32,128,32,30.1337
16,32,128,64,30.966
16,32,128,128,36.6293
16,32,128,256,43.9257
16,32,128,512,65.8997
16,32,128,1024,98.4763
16,32,128,2048,156.021
16,32,128,4096,272.844
16,32,128,8192,504.13
16,32,128,16384,967.994
16,64,0,0,14.432
16,64,1,16,14.2187
16,64,1,32,14.4323
16,64,1,64,14.0263
16,64,1,128,15.327
16,64,1,256,16.6613
16,64,1,512,18.4857
16,64,1,1024,18.9013
16,64,1,2048,18.9867
16,64,1,4096,21.6853
16,64,1,8192,25.1627
16,64,1,16384,31.6163
16,64,2,16,14.2507
16,64,2,32,14.144
16,64,2,64,14.2183
16,64,2,128,15.819
16,64,2,256,17.1097
16,64,2,512,18.6557
16,64,2,1024,19.0297
16,64,2,2048,19.8183
16,64,2,4096,22.528
16,64,2,8192,27.0827
16,64,2,16384,34.6563
16,64,4,16,14.3893
16,64,4,32,14.3573
16,64,4,64,14.507
16,64,4,128,16.1177
16,64,4,256,17.333
16,64,4,512,18.6343
16,64,4,1024,19.5307
16,64,4,2048,21.152
16,64,4,4096,24.917
16,64,4,8192,38.88
16,64,4,16384,53.078
16,64,8,16,14.3997
16,64,8,32,14.624
16,64,8,64,14.4113
16,64,8,128,16.0527
16,64,8,256,17.43
16,64,8,512,19.637
16,64,8,1024,22.8693
16,64,8,2048,30.4323
16,64,8,4096,38.2293
16,64,8,8192,53.0673
16,64,8,16384,82.5493
16,64,16,16,14.1333
16,64,16,32,14.2613
16,64,16,64,14.251
16,64,16,128,16.128
16,64,16,256,17.1733
16,64,16,512,26.1877
16,64,16,1024,30.1333
16,64,16,2048,38.1867
16,64,16,4096,52.5867
16,64,16,8192,82.4963
16,64,16,16384,139.307
16,64,32,16,19.541
16,64,32,32,19.307
16,64,32,64,19.4123
16,64,32,128,20.778
16,64,32,256,23.0827
16,64,32,512,30.5393
16,64,32,1024,38.656
16,64,32,2048,53.28
16,64,32,4096,83.4883
16,64,32,8192,143.03
16,64,32,16384,256.332
16,64,64,16,20.1707
16,64,64,32,20.406
16,64,64,64,20.266
16,64,64,128,23.68
16,64,64,256,26.2827
16,64,64,512,40.086
16,64,64,1024,56.6827
16,64,64,2048,86.5607
16,64,64,4096,145.707
16,64,64,8192,263.457
16,64,64,16384,498.573
16,64,128,16,30.24
16,64,128,32,30.0907
16,64,128,64,31.1147
16,64,128,128,37.0343
16,64,128,256,43.9363
16,64,128,512,66.6027
16,64,128,1024,97.163
16,64,128,2048,156.32
16,64,128,4096,272.044
16,64,128,8192,503.628
16,64,128,16384,967.481
16,128,0,0,15.8613
16,128,1,16,15.9257
16,128,1,32,15.4553
16,128,1,64,15.5203
16,128,1,128,15.7437
16,128,1,256,16.8433
16,128,1,512,21.0993
16,128,1,1024,18.9023
16,128,1,2048,19.1893
16,128,1,4096,21.5143
16,128,1,8192,24.5977
16,128,1,16384,31.179
16,128,2,16,15.8397
16,128,2,32,15.744
16,128,2,64,15.627
16,128,2,128,15.9367
16,128,2,256,17.0777
16,128,2,512,20.6507
16,128,2,1024,19.3173
16,128,2,2048,20.0533
16,128,2,4096,22.6353
16,128,2,8192,25.76
16,128,2,16384,34.624
16,128,4,16,15.9893
16,128,4,32,15.904
16,128,4,64,16.064
16,128,4,128,16.16
16,128,4,256,17.2477
16,128,4,512,22.6247
16,128,4,1024,19.5947
16,128,4,2048,21.6213
16,128,4,4096,25.3973
16,128,4,8192,39.5413
16,128,4,16384,55.8187
16,128,8,16,15.7337
16,128,8,32,15.6053
16,128,8,64,15.9577
16,128,8,128,16.1803
16,128,8,256,17.2483
16,128,8,512,19.5737
16,128,8,1024,22.6137
16,128,8,2048,31.691
16,128,8,4096,39.9787
16,128,8,8192,55.1037
16,128,8,16384,85.6963
16,128,16,16,15.5313
16,128,16,32,15.5413
16,128,16,64,15.723
16,128,16,128,15.6593
16,128,16,256,17.4083
16,128,16,512,27.9037
16,128,16,1024,31.7757
16,128,16,2048,40.6187
16,128,16,4096,55.6267
16,128,16,8192,84.3417
16,128,16,16384,142.209
16,128,32,16,18.8693
16,128,32,32,19.2857
16,128,32,64,19.478
16,128,32,128,22.368
16,128,32,256,25.579
16,128,32,512,33.1097
16,128,32,1024,40.6397
16,128,32,2048,56.374
16,128,32,4096,85.6113
16,128,32,8192,144.182
16,128,32,16384,259.18
16,128,64,16,21.6427
16,128,64,32,21.866
16,128,64,64,22.0593
16,128,64,128,23.6267
16,128,64,256,26.283
16,128,64,512,39.915
16,128,64,1024,56.3627
16,128,64,2048,86.0587
16,128,64,4096,144.427
16,128,64,8192,262.4
16,128,64,16384,495.981
16,128,128,16,30.4747
16,128,128,32,30.6987
16,128,128,64,30.9227
16,128,128,128,36.7683
16,128,128,256,44.48
16,128,128,512,66.2087
16,128,128,1024,97.6213
16,128,128,2048,158.102
16,128,128,4096,272.865
16,128,128,8192,504.46
16,128,128,16384,968.377
16,256,0,0,17.1637
16,256,1,16,17.1413
16,256,1,32,17.3007
16,256,1,64,17.2697
16,256,1,128,17.0667
16,256,1,256,17.003
16,256,1,512,20.8633
16,256,1,1024,19.6157
16,256,1,2048,19.8607
16,256,1,4096,21.5143
16,256,1,8192,24.8643
16,256,1,16384,31.03
16,256,2,16,17.1097
16,256,2,32,17.1947
16,256,2,64,17.1847
16,256,2,128,16.9813
16,256,2,256,17.259
16,256,2,512,21.248
16,256,2,1024,19.5097
16,256,2,2048,23.072
16,256,2,4096,22.795
16,256,2,8192,25.9307
16,256,2,16384,35.2643
16,256,4,16,17.067
