prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,64,256,109.514
16,16,64,512,117.588
16,16,64,1024,131.584
16,16,64,2048,156.244
16,16,64,4096,203.86
16,16,64,8192,297.961
16,16,64,16384,483.901
16,16,64,32768,865.404
16,16,128,16,101.801
16,16,128,32,102.217
16,16,128,64,103.872
16,16,128,128,107.455
16,16,128,256,122.635
16,16,128,512,138.399
16,16,128,1024,162.58
16,16,128,2048,207.903
16,16,128,4096,299.305
16,16,128,8192,488.147
16,16,128,16384,871.377
16,16,128,32768,1630.13
16,32,0,0,77.8243
16,32,1,16,78.3463
16,32,1,32,78.8903
16,32,1,64,79.8923
16,32,1,128,82.101
16,32,1,256,85.1617
16,32,1,512,87.2307
16,32,1,1024,86.677
16,32,1,2048,89.322
16,32,1,4096,93.0877
16,32,1,8192,100.063
16,32,1,16384,114.219
16,32,1,32768,141.439
16,32,2,16,79.275
16,32,2,32,78.506
16,32,2,64,79.8717
16,32,2,128,82.069
16,32,2,256,85.2483
16,32,2,512,86.4007
16,32,2,1024,87.7753
16,32,2,2048,89.1407
16,32,2,4096,93.0653
16,32,2,8192,99.754
16,32,2,16384,114.613
16,32,2,32768,141.461
16,32,4,16,78.6977
16,32,4,32,78.699
16,32,4,64,80.4143
16,32,4,128,81.0343
16,32,4,256,85.952
16,32,4,512,87.3377
16,32,4,1024,88.713
16,32,4,2048,92.1277
16,32,4,4096,95.1567
16,32,4,8192,102.956
16,32,4,16384,119.956
16,32,4,32768,146.474
16,32,8,16,80.16
16,32,8,32,79.6903
16,32,8,64,81.1833
16,32,8,128,82.571
16,32,8,256,86.5703
16,32,8,512,87.754
16,32,8,1024,91.6163
16,32,8,2048,94.8047
16,32,8,4096,103.487
16,32,8,8192,117.535
16,32,8,16384,142.356
16,32,8,32768,189.855
16,32,16,16,81.4927
16,32,16,32,80.81
16,32,16,64,82.986
16,32,16,128,83.9673
16,32,16,256,90.5373
16,32,16,512,92.725
16,32,16,1024,95.7333
16,32,16,2048,103.104
16,32,16,4096,123.722
16,32,16,8192,149.034
16,32,16,16384,197.215
16,32,16,32768,285.023
16,32,32,16,84.33
16,32,32,32,83.1037
16,32,32,64,85.5467
16,32,32,128,87.2303
16,32,32,256,96.5333
16,32,32,512,99.434
16,32,32,1024,111.509
16,32,32,2048,126.602
16,32,32,4096,149.355
16,32,32,8192,199.561
16,32,32,16384,289.352
16,32,32,32768,479.132
16,32,64,16,87.0723
16,32,64,32,87.5837
16,32,64,64,88.3183
16,32,64,128,90.218
16,32,64,256,110.291
16,32,64,512,117.333
16,32,64,1024,132.405
16,32,64,2048,155.614
16,32,64,4096,200.33
16,32,64,8192,295.592
16,32,64,16384,482.791
16,32,64,32768,865.68
16,32,128,16,101.738
16,32,128,32,101.675
16,32,128,64,103.743
16,32,128,128,107.796
16,32,128,256,123.818
16,32,128,512,137.386
16,32,128,1024,161.737
16,32,128,2048,207.904
16,32,128,4096,298.932
16,32,128,8192,490.227
16,32,128,16384,871.26
16,32,128,32768,1630.4
16,64,0,0,79.2957
16,64,1,16,80.8427
16,64,1,32,80.533
16,64,1,64,80.224
16,64,1,128,80.9603
16,64,1,256,90.4857
16,64,1,512,88.618
16,64,1,1024,88.991
16,64,1,2048,90.826
16,64,1,4096,93.567
16,64,1,8192,98.9867
16,64,1,16384,114.143
16,64,1,32768,141.141
16,64,2,16,80.66
16,64,2,32,80.1493
16,64,2,64,79.9163
16,64,2,128,81.3863
16,64,2,256,87.2843
16,64,2,512,86.1967
16,64,2,1024,88.202
16,64,2,2048,89.7813
16,64,2,4096,92.981
16,64,2,8192,99.8177
16,64,2,16384,114.687
16,64,2,32768,140.32
16,64,4,16,80.2553
16,64,4,32,80.5007
16,64,4,64,80.4253
16,64,4,128,81.194
16,64,4,256,91.5947
16,64,4,512,87.8837
16,64,4,1024,89.8347
16,64,4,2048,92.4367
16,64,4,4096,95.1257
16,64,4,8192,101.802
16,64,4,16384,118.922
16,64,4,32768,146.388
16,64,8,16,80.651
16,64,8,32,81.0443
16,64,8,64,80.9063
16,64,8,128,82.7087
16,64,8,256,90.9117
16,64,8,512,89.8227
16,64,8,1024,91.562
16,64,8,2048,95.6047
16,64,8,4096,102.708
16,64,8,8192,116.255
16,64,8,16384,142.932
16,64,8,32768,190.142
16,64,16,16,82.559
16,64,16,32,82.3563
16,64,16,64,82.421
16,64,16,128,84.4477
16,64,16,256,93.3103
16,64,16,512,92.9913
16,64,16,1024,95.6683
16,64,16,2048,102.677
16,64,16,4096,129.014
16,64,16,8192,152.65
16,64,16,16384,198.261
16,64,16,32768,289.354
16,64,32,16,84.489
16,64,32,32,85.1523
