prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,4096,1,4096,14.209
16,4096,1,8192,14.2187
16,4096,1,16384,14.4747
16,4096,1,32768,14.059
16,4096,2,16,13.899
16,4096,2,32,14.091
16,4096,2,64,13.9947
16,4096,2,128,14.1013
16,4096,2,256,14.1007
16,4096,2,512,13.8777
16,4096,2,1024,14.219
16,4096,2,2048,14.0053
16,4096,2,4096,13.7597
16,4096,2,8192,13.9203
16,4096,2,16384,13.888
16,4096,2,32768,14.0483
16,4096,4,16,14.1007
16,4096,4,32,14.4213
16,4096,4,64,14.325
16,4096,4,128,14.464
16,4096,4,256,14.4207
16,4096,4,512,14.486
16,4096,4,1024,14.3573
16,4096,4,2048,14.3993
16,4096,4,4096,14.4537
16,4096,4,8192,14.2287
16,4096,4,16384,14.5813
16,4096,4,32768,14.3997
16,4096,8,16,14.0907
16,4096,8,32,13.9627
16,4096,8,64,14.1227
16,4096,8,128,14.058
16,4096,8,256,14.2187
16,4096,8,512,14.2177
16,4096,8,1024,14.1867
16,4096,8,2048,14.2077
16,4096,8,4096,14.3673
16,4096,8,8192,14.2607
16,4096,8,16384,14.2187
16,4096,8,32768,14.24
16,4096,16,16,14.2403
16,4096,16,32,14.442
16,4096,16,64,14.4853
