prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,16,64,21.44
16,2048,16,128,23.7543
16,2048,16,256,26.9227
16,2048,16,512,33.4503
16,2048,16,1024,45.4933
16,2048,16,2048,67.3697
16,2048,16,4096,99.082
16,2048,16,8192,154.699
16,2048,16,16384,263.253
16,2048,32,16,25.1413
16,2048,32,32,25.4717
16,2048,32,64,25.429
16,2048,32,128,29.5043
16,2048,32,256,33.6427
16,2048,32,512,43.7543
16,2048,32,1024,58.7837
16,2048,32,2048,81.9207
16,2048,32,4096,140.874
16,2048,32,8192,260.191
16,2048,32,16384,499.946
16,2048,64,16,31.5947
16,2048,64,32,32.235
16,2048,64,64,32.0957
16,2048,64,128,39.7123
16,2048,64,256,48.5013
16,2048,64,512,61.76
16,2048,64,1024,87.5203
16,2048,64,2048,146.303
16,2048,64,4096,260.042
16,2048,64,8192,497.855
16,2048,64,16384,967.306
16,2048,128,16,44.5977
16,2048,128,32,45.002
16,2048,128,64,46.7093
16,2048,128,128,58.4537
16,2048,128,256,70.7517
16,2048,128,512,99.0937
16,2048,128,1024,157.771
16,2048,128,2048,272.928
16,2048,128,4096,499.615
16,2048,128,8192,964.607
16,2048,128,16384,1900.15
16,4096,0,0,21.1097
16,4096,1,16,21.024
16,4096,1,32,20.693
16,4096,1,64,20.6503
16,4096,1,128,20.7573
16,4096,1,256,21.237
16,4096,1,512,21.3547
16,4096,1,1024,22.7733
16,4096,1,2048,22.635
16,4096,1,4096,23.7547
16,4096,1,8192,28.864
16,4096,1,16384,36.5017
16,4096,2,16,20.6073
16,4096,2,32,20.9813
16,4096,2,64,20.736
16,4096,2,128,21.4073
16,4096,2,256,21.163
16,4096,2,512,21.8667
16,4096,2,1024,22.283
16,4096,2,2048,24.224
16,4096,2,4096,29.2263
16,4096,2,8192,37.088
16,4096,2,16384,51.0397
16,4096,4,16,21.194
16,4096,4,32,21.6223
16,4096,4,64,21.781
16,4096,4,128,21.8563
16,4096,4,256,24.1813
16,4096,4,512,25.333
16,4096,4,1024,24.598
16,4096,4,2048,35.04
16,4096,4,4096,36.5867
16,4096,4,8192,64.8967
16,4096,4,16384,112.458
16,4096,8,16,22.7947
16,4096,8,32,22.8263
16,4096,8,64,22.485
16,4096,8,128,24.181
16,4096,8,256,25.632
16,4096,8,512,25.12
16,4096,8,1024,32.138
16,4096,8,2048,44.3733
16,4096,8,4096,67.0513
16,4096,8,8192,113.354
16,4096,8,16384,174.528
